time_s,reference_a,current_a,u_i,u1_true,u1_meas,duty,feedforward,control_dt
0.127900,1.000000,0.944374,-0.888400,-7.748665,-7.608452,-0.354035,1,0.001000
0.127950,1.000000,0.912206,-0.888400,-7.682349,-7.608452,-0.354035,1,0.001000
0.128000,1.000000,0.910017,0.368543,-7.608452,-7.608452,-0.301663,1,0.001000
0.128050,1.000000,0.905821,0.368543,-7.527046,-7.608452,-0.301663,1,0.001000
0.128100,1.000000,0.899455,0.368543,-7.438212,-7.608452,-0.301663,1,0.001000
0.128150,1.000000,0.890765,0.368543,-7.342037,-7.608452,-0.301663,1,0.001000
0.128200,1.000000,0.879598,0.368543,-7.238616,-7.608452,-0.301663,1,0.001000
0.128250,1.000000,0.865807,0.368543,-7.128052,-7.608452,-0.301663,1,0.001000
0.128300,1.000000,0.849248,0.368543,-7.010453,-7.608452,-0.301663,1,0.001000
0.128350,1.000000,0.829783,0.368543,-6.885936,-7.608452,-0.301663,1,0.001000
0.128400,1.000000,0.807279,0.368543,-6.754623,-7.608452,-0.301663,1,0.001000
0.128450,1.000000,0.781606,0.368543,-6.616645,-7.608452,-0.301663,1,0.001000
0.128500,1.000000,0.752642,0.368543,-6.472136,-7.608452,-0.301663,1,0.001000
0.128550,1.000000,0.720267,0.368543,-6.321240,-7.608452,-0.301663,1,0.001000
0.128600,1.000000,0.684369,0.368543,-6.164106,-7.608452,-0.301663,1,0.001000
0.128650,1.000000,0.644838,0.368543,-6.000889,-7.608452,-0.301663,1,0.001000
0.128700,1.000000,0.601574,0.368543,-5.831749,-7.608452,-0.301663,1,0.001000
0.128750,1.000000,0.554478,0.368543,-5.656854,-7.608452,-0.301663,1,0.001000
0.128800,1.000000,0.503459,0.368543,-5.476377,-7.608452,-0.301663,1,0.001000
0.128850,1.000000,0.448430,0.368543,-5.290495,-7.608452,-0.301663,1,0.001000
0.128900,1.000000,0.389312,0.368543,-5.099392,-7.608452,-0.301663,1,0.001000
0.128950,1.000000,0.326029,0.368543,-4.903256,-7.608452,-0.301663,1,0.001000
0.129000,1.000000,0.363846,1.675692,-4.702282,-4.702282,-0.126108,1,0.001000
0.129050,1.000000,0.396050,1.675692,-4.496667,-4.702282,-0.126108,1,0.001000
0.129100,1.000000,0.422600,1.675692,-4.286614,-4.702282,-0.126108,1,0.001000
0.129150,1.000000,0.443461,1.675692,-4.072331,-4.702282,-0.126108,1,0.001000
0.129200,1.000000,0.458604,1.675692,-3.854029,-4.702282,-0.126108,1,0.001000
0.129250,1.000000,0.468004,1.675692,-3.631924,-4.702282,-0.126108,1,0.001000
0.129300,1.000000,0.471645,1.675692,-3.406234,-4.702282,-0.126108,1,0.001000
0.129350,1.000000,0.469515,1.675692,-3.177183,-4.702282,-0.126108,1,0.001000
0.129400,1.000000,0.461606,1.675692,-2.944996,-4.702282,-0.126108,1,0.001000
0.129450,1.000000,0.447919,1.675692,-2.709903,-4.702282,-0.126108,1,0.001000
0.129500,1.000000,0.428458,1.675692,-2.472136,-4.702282,-0.126108,1,0.001000
0.129550,1.000000,0.403236,1.675692,-2.231929,-4.702282,-0.126108,1,0.001000
0.129600,1.000000,0.372269,1.675692,-1.989519,-4.702282,-0.126108,1,0.001000
0.129650,1.000000,0.335579,1.675692,-1.745146,-4.702282,-0.126108,1,0.001000
0.129700,1.000000,0.293196,1.675692,-1.499051,-4.702282,-0.126108,1,0.001000
0.129750,1.000000,0.245153,1.675692,-1.251476,-4.702282,-0.126108,1,0.001000
0.129800,1.000000,0.191491,1.675692,-1.002666,-4.702282,-0.126108,1,0.001000
0.129850,1.000000,0.132254,1.675692,-0.752867,-4.702282,-0.126108,1,0.001000
0.129900,1.000000,0.067494,1.675692,-0.502324,-4.702282,-0.126108,1,0.001000
0.129950,1.000000,-0.002732,1.675692,-0.251286,-4.702282,-0.126108,1,0.001000
0.130000,1.000000,0.060646,2.533760,0.000000,0.000000,0.105573,1,0.001000
0.130050,1.000000,0.116950,2.533760,0.251286,0.000000,0.105573,1,0.001000
0.130100,1.000000,0.166274,2.533760,0.502324,0.000000,0.105573,1,0.001000
0.130150,1.000000,0.208718,2.533760,0.752867,0.000000,0.105573,1,0.001000
0.130200,1.000000,0.244386,2.533760,1.002666,0.000000,0.105573,1,0.001000
0.130250,1.000000,0.273389,2.533760,1.251476,0.000000,0.105573,1,0.001000
0.130300,1.000000,0.295839,2.533760,1.499051,0.000000,0.105573,1,0.001000
0.130350,1.000000,0.311856,2.533760,1.745146,0.000000,0.105573,1,0.001000
0.130400,1.000000,0.321564,2.533760,1.989519,0.000000,0.105573,1,0.001000
0.130450,1.000000,0.325090,2.533760,2.231929,0.000000,0.105573,1,0.001000
0.130500,1.000000,0.322567,2.533760,2.472136,0.000000,0.105573,1,0.001000
0.130550,1.000000,0.314132,2.533760,2.709903,0.000000,0.105573,1,0.001000
0.130600,1.000000,0.299924,2.533760,2.944996,0.000000,0.105573,1,0.001000
0.130650,1.000000,0.280090,2.533760,3.177183,0.000000,0.105573,1,0.001000
0.130700,1.000000,0.254777,2.533760,3.406234,0.000000,0.105573,1,0.001000
0.130750,1.000000,0.224138,2.533760,3.631924,0.000000,0.105573,1,0.001000
0.130800,1.000000,0.188329,2.533760,3.854029,0.000000,0.105573,1,0.001000
0.130850,1.000000,0.147511,2.533760,4.072331,0.000000,0.105573,1,0.001000
0.130900,1.000000,0.101846,2.533760,4.286614,0.000000,0.105573,1,0.001000
0.130950,1.000000,0.051500,2.533760,4.496667,0.000000,0.105573,1,0.001000
0.131000,1.000000,0.116231,2.614996,4.702282,4.702282,0.304887,1,0.001000
0.131050,1.000000,0.175129,2.614996,4.903256,4.702282,0.304887,1,0.001000
0.131100,1.000000,0.228387,2.614996,5.099392,4.702282,0.304887,1,0.001000
0.131150,1.000000,0.276202,2.614996,5.290495,4.702282,0.304887,1,0.001000
0.131200,1.000000,0.318772,2.614996,5.476377,4.702282,0.304887,1,0.001000
0.131250,1.000000,0.356298,2.614996,5.656854,4.702282,0.304887,1,0.001000
0.131300,1.000000,0.388982,2.614996,5.831749,4.702282,0.304887,1,0.001000
0.131350,1.000000,0.417030,2.614996,6.000889,4.702282,0.304887,1,0.001000
0.131400,1.000000,0.440646,2.614996,6.164106,4.702282,0.304887,1,0.001000
0.131450,1.000000,0.460039,2.614996,6.321240,4.702282,0.304887,1,0.001000
0.131500,1.000000,0.475417,2.614996,6.472136,4.702282,0.304887,1,0.001000
0.131550,1.000000,0.486990,2.614996,6.616645,4.702282,0.304887,1,0.001000
0.131600,1.000000,0.494969,2.614996,6.754623,4.702282,0.304887,1,0.001000
0.131650,1.000000,0.499566,2.614996,6.885936,4.702282,0.304887,1,0.001000
0.131700,1.000000,0.500992,2.614996,7.010453,4.702282,0.304887,1,0.001000
0.131750,1.000000,0.499460,2.614996,7.128052,4.702282,0.304887,1,0.001000
0.131800,1.000000,0.495183,2.614996,7.238616,4.702282,0.304887,1,0.001000
0.131850,1.000000,0.488374,2.614996,7.342037,4.702282,0.304887,1,0.001000
0.131900,1.000000,0.479246,2.614996,7.438212,4.702282,0.304887,1,0.001000
0.131950,1.000000,0.468012,2.614996,7.527046,4.702282,0.304887,1,0.001000
0.132000,1.000000,0.509371,1.888371,7.608452,7.608452,0.395701,1,0.001000
0.132050,1.000000,0.548365,1.888371,7.682349,7.608452,0.395701,1,0.001000
0.132100,1.000000,0.585215,1.888371,7.748665,7.608452,0.395701,1,0.001000
0.132150,1.000000,0.620137,1.888371,7.807334,7.608452,0.395701,1,0.001000
0.132200,1.000000,0.653348,1.888371,7.858298,7.608452,0.395701,1,0.001000
0.132250,1.000000,0.685064,1.888371,7.901507,7.608452,0.395701,1,0.001000
0.132300,1.000000,0.715499,1.888371,7.936918,7.608452,0.395701,1,0.001000
0.132350,1.000000,0.744863,1.888371,7.964496,7.608452,0.395701,1,0.001000
0.132400,1.000000,0.773368,1.888371,7.984214,7.608452,0.395701,1,0.001000
0.132450,1.000000,0.801220,1.888371,7.996052,7.608452,0.395701,1,0.001000
0.132500,1.000000,0.828625,1.888371,8.000000,7.608452,0.395701,1,0.001000
0.132550,1.000000,0.855786,1.888371,7.996052,7.608452,0.395701,1,0.001000
0.132600,1.000000,0.882904,1.888371,7.984214,7.608452,0.395701,1,0.001000
0.132650,1.000000,0.910176,1.888371,7.964496,7.608452,0.395701,1,0.001000
0.132700,1.000000,0.937797,1.888371,7.936918,7.608452,0.395701,1,0.001000
0.132750,1.000000,0.965957,1.888371,7.901507,7.608452,0.395701,1,0.001000
0.132800,1.000000,0.994846,1.888371,7.858298,7.608452,0.395701,1,0.001000
0.132850,1.000000,1.024647,1.888371,7.807334,7.608452,0.395701,1,0.001000
0.132900,1.000000,1.055543,1.888371,7.748665,7.608452,0.395701,1,0.001000
0.132950,1.000000,1.087711,1.888371,7.682349,7.608452,0.395701,1,0.001000
0.133000,1.000000,1.089900,0.631430,7.608452,7.608452,0.343328,1,0.001000
0.133050,1.000000,1.094097,0.631430,7.527046,7.608452,0.343328,1,0.001000
0.133100,1.000000,1.100463,0.631430,7.438212,7.608452,0.343328,1,0.001000
0.133150,1.000000,1.109153,0.631430,7.342037,7.608452,0.343328,1,0.001000
0.133200,1.000000,1.120320,0.631430,7.238616,7.608452,0.343328,1,0.001000
0.133250,1.000000,1.134112,0.631430,7.128052,7.608452,0.343328,1,0.001000
0.133300,1.000000,1.150672,0.631430,7.010453,7.608452,0.343328,1,0.001000
0.133350,1.000000,1.170137,0.631430,6.885936,7.608452,0.343328,1,0.001000
0.133400,1.000000,1.192642,0.631430,6.754623,7.608452,0.343328,1,0.001000
0.133450,1.000000,1.218314,0.631430,6.616645,7.608452,0.343328,1,0.001000
0.133500,1.000000,1.247279,0.631430,6.472136,7.608452,0.343328,1,0.001000
0.133550,1.000000,1.279654,0.631430,6.321240,7.608452,0.343328,1,0.001000
0.133600,1.000000,1.315553,0.631430,6.164106,7.608452,0.343328,1,0.001000
0.133650,1.000000,1.355083,0.631430,6.000889,7.608452,0.343328,1,0.001000
0.133700,1.000000,1.398348,0.631430,5.831749,7.608452,0.343328,1,0.001000
0.133750,1.000000,1.445445,0.631430,5.656854,7.608452,0.343328,1,0.001000
0.133800,1.000000,1.496464,0.631430,5.476377,7.608452,0.343328,1,0.001000
0.133850,1.000000,1.551493,0.631430,5.290495,7.608452,0.343328,1,0.001000
0.133900,1.000000,1.610612,0.631430,5.099392,7.608452,0.343328,1,0.001000
0.133950,1.000000,1.673895,0.631430,4.903256,7.608452,0.343328,1,0.001000
0.134000,1.000000,1.636078,-0.675716,4.702282,4.702282,0.167774,1,0.001000
0.134050,1.000000,1.603875,-0.675716,4.496667,4.702282,0.167774,1,0.001000
0.134100,1.000000,1.577325,-0.675716,4.286614,4.702282,0.167774,1,0.001000
0.134150,1.000000,1.556464,-0.675716,4.072331,4.702282,0.167774,1,0.001000
0.134200,1.000000,1.541322,-0.675716,3.854029,4.702282,0.167774,1,0.001000
0.134250,1.000000,1.531921,-0.675716,3.631924,4.702282,0.167774,1,0.001000
0.134300,1.000000,1.528281,-0.675716,3.406234,4.702282,0.167774,1,0.001000
0.134350,1.000000,1.530412,-0.675716,3.177183,4.702282,0.167774,1,0.001000
0.134400,1.000000,1.538321,-0.675716,2.944996,4.702282,0.167774,1,0.001000
0.134450,1.000000,1.552008,-0.675716,2.709903,4.702282,0.167774,1,0.001000
0.134500,1.000000,1.571469,-0.675716,2.472136,4.702282,0.167774,1,0.001000
0.134550,1.000000,1.596691,-0.675716,2.231929,4.702282,0.167774,1,0.001000
0.134600,1.000000,1.627659,-0.675716,1.989519,4.702282,0.167774,1,0.001000
0.134650,1.000000,1.664349,-0.675716,1.745146,4.702282,0.167774,1,0.001000
0.134700,1.000000,1.706732,-0.675716,1.499051,4.702282,0.167774,1,0.001000
0.134750,1.000000,1.754775,-0.675716,1.251476,4.702282,0.167774,1,0.001000
0.134800,1.000000,1.808438,-0.675716,1.002666,4.702282,0.167774,1,0.001000
0.134850,1.000000,1.867675,-0.675716,0.752867,4.702282,0.167774,1,0.001000
0.134900,1.000000,1.932435,-0.675716,0.502324,4.702282,0.167774,1,0.001000
0.134950,1.000000,2.002662,-0.675716,0.251286,4.702282,0.167774,1,0.001000
0.135000,1.000000,1.939284,-1.533783,-0.000000,-0.000000,-0.063908,1,0.001000
0.135050,1.000000,1.882980,-1.533783,-0.251286,-0.000000,-0.063908,1,0.001000
0.135100,1.000000,1.833657,-1.533783,-0.502324,-0.000000,-0.063908,1,0.001000
0.135150,1.000000,1.791213,-1.533783,-0.752867,-0.000000,-0.063908,1,0.001000
0.135200,1.000000,1.755545,-1.533783,-1.002666,-0.000000,-0.063908,1,0.001000
0.135250,1.000000,1.726543,-1.533783,-1.251476,-0.000000,-0.063908,1,0.001000
0.135300,1.000000,1.704093,-1.533783,-1.499051,-0.000000,-0.063908,1,0.001000
0.135350,1.000000,1.688076,-1.533783,-1.745146,-0.000000,-0.063908,1,0.001000
0.135400,1.000000,1.678368,-1.533783,-1.989519,-0.000000,-0.063908,1,0.001000
0.135450,1.000000,1.674842,-1.533783,-2.231929,-0.000000,-0.063908,1,0.001000
0.135500,1.000000,1.677366,-1.533783,-2.472136,-0.000000,-0.063908,1,0.001000
0.135550,1.000000,1.685802,-1.533783,-2.709903,-0.000000,-0.063908,1,0.001000
0.135600,1.000000,1.700009,-1.533783,-2.944996,-0.000000,-0.063908,1,0.001000
0.135650,1.000000,1.719844,-1.533783,-3.177183,-0.000000,-0.063908,1,0.001000
0.135700,1.000000,1.745158,-1.533783,-3.406234,-0.000000,-0.063908,1,0.001000
0.135750,1.000000,1.775797,-1.533783,-3.631924,-0.000000,-0.063908,1,0.001000
0.135800,1.000000,1.811605,-1.533783,-3.854029,-0.000000,-0.063908,1,0.001000
0.135850,1.000000,1.852424,-1.533783,-4.072331,-0.000000,-0.063908,1,0.001000
0.135900,1.000000,1.898089,-1.533783,-4.286614,-0.000000,-0.063908,1,0.001000
0.135950,1.000000,1.948435,-1.533783,-4.496667,-0.000000,-0.063908,1,0.001000
0.136000,1.000000,1.883704,-1.615017,-4.702282,-4.702282,-0.263221,1,0.001000
0.136050,1.000000,1.824807,-1.615017,-4.903256,-4.702282,-0.263221,1,0.001000
0.136100,1.000000,1.771549,-1.615017,-5.099392,-4.702282,-0.263221,1,0.001000
0.136150,1.000000,1.723735,-1.615017,-5.290495,-4.702282,-0.263221,1,0.001000
0.136200,1.000000,1.681165,-1.615017,-5.476377,-4.702282,-0.263221,1,0.001000
0.136250,1.000000,1.643639,-1.615017,-5.656854,-4.702282,-0.263221,1,0.001000
0.136300,1.000000,1.610955,-1.615017,-5.831749,-4.702282,-0.263221,1,0.001000
0.136350,1.000000,1.582908,-1.615017,-6.000889,-4.702282,-0.263221,1,0.001000
0.136400,1.000000,1.559292,-1.615017,-6.164106,-4.702282,-0.263221,1,0.001000
0.136450,1.000000,1.539899,-1.615017,-6.321240,-4.702282,-0.263221,1,0.001000
0.136500,1.000000,1.524521,-1.615017,-6.472136,-4.702282,-0.263221,1,0.001000
0.136550,1.000000,1.512948,-1.615017,-6.616645,-4.702282,-0.263221,1,0.001000
0.136600,1.000000,1.504970,-1.615017,-6.754623,-4.702282,-0.263221,1,0.001000
0.136650,1.000000,1.500374,-1.615017,-6.885936,-4.702282,-0.263221,1,0.001000
0.136700,1.000000,1.498948,-1.615017,-7.010453,-4.702282,-0.263221,1,0.001000
0.136750,1.000000,1.500480,-1.615017,-7.128052,-4.702282,-0.263221,1,0.001000
0.136800,1.000000,1.504757,-1.615017,-7.238616,-4.702282,-0.263221,1,0.001000
0.136850,1.000000,1.511566,-1.615017,-7.342037,-4.702282,-0.263221,1,0.001000
0.136900,1.000000,1.520694,-1.615017,-7.438212,-4.702282,-0.263221,1,0.001000
0.136950,1.000000,1.531929,-1.615017,-7.527046,-4.702282,-0.263221,1,0.001000
0.137000,1.000000,1.490570,-0.888390,-7.608452,-7.608452,-0.354035,1,0.001000
0.137050,1.000000,1.451576,-0.888390,-7.682349,-7.608452,-0.354035,1,0.001000
0.137100,1.000000,1.414726,-0.888390,-7.748665,-7.608452,-0.354035,1,0.001000
0.137150,1.000000,1.379805,-0.888390,-7.807334,-7.608452,-0.354035,1,0.001000
0.137200,1.000000,1.346593,-0.888390,-7.858298,-7.608452,-0.354035,1,0.001000
0.137250,1.000000,1.314878,-0.888390,-7.901507,-7.608452,-0.354035,1,0.001000
0.137300,1.000000,1.284444,-0.888390,-7.936918,-7.608452,-0.354035,1,0.001000
0.137350,1.000000,1.255079,-0.888390,-7.964496,-7.608452,-0.354035,1,0.001000
0.137400,1.000000,1.226575,-0.888390,-7.984214,-7.608452,-0.354035,1,0.001000
0.137450,1.000000,1.198723,-0.888390,-7.996052,-7.608452,-0.354035,1,0.001000
0.137500,1.000000,1.171318,-0.888390,-8.000000,-7.608452,-0.354035,1,0.001000
0.137550,1.000000,1.144157,-0.888390,-7.996052,-7.608452,-0.354035,1,0.001000
0.137600,1.000000,1.117039,-0.888390,-7.984214,-7.608452,-0.354035,1,0.001000
0.137650,1.000000,1.089768,-0.888390,-7.964496,-7.608452,-0.354035,1,0.001000
0.137700,1.000000,1.062147,-0.888390,-7.936918,-7.608452,-0.354035,1,0.001000
0.137750,1.000000,1.033987,-0.888390,-7.901507,-7.608452,-0.354035,1,0.001000
0.137800,1.000000,1.005099,-0.888390,-7.858298,-7.608452,-0.354035,1,0.001000
0.137850,1.000000,0.975297,-0.888390,-7.807334,-7.608452,-0.354035,1,0.001000
0.137900,1.000000,0.944402,-0.888390,-7.748665,-7.608452,-0.354035,1,0.001000
0.137950,1.000000,0.912234,-0.888390,-7.682349,-7.608452,-0.354035,1,0.001000
0.138000,1.000000,0.910045,0.368552,-7.608452,-7.608452,-0.301662,1,0.001000
0.138050,1.000000,0.905848,0.368552,-7.527046,-7.608452,-0.301662,1,0.001000
0.138100,1.000000,0.899483,0.368552,-7.438212,-7.608452,-0.301662,1,0.001000
0.138150,1.000000,0.890793,0.368552,-7.342037,-7.608452,-0.301662,1,0.001000
0.138200,1.000000,0.879626,0.368552,-7.238616,-7.608452,-0.301662,1,0.001000
0.138250,1.000000,0.865834,0.368552,-7.128052,-7.608452,-0.301662,1,0.001000
0.138300,1.000000,0.849275,0.368552,-7.010453,-7.608452,-0.301662,1,0.001000
0.138350,1.000000,0.829810,0.368552,-6.885936,-7.608452,-0.301662,1,0.001000
0.138400,1.000000,0.807306,0.368552,-6.754623,-7.608452,-0.301662,1,0.001000
0.138450,1.000000,0.781633,0.368552,-6.616645,-7.608452,-0.301662,1,0.001000
0.138500,1.000000,0.752668,0.368552,-6.472136,-7.608452,-0.301662,1,0.001000
0.138550,1.000000,0.720294,0.368552,-6.321240,-7.608452,-0.301662,1,0.001000
0.138600,1.000000,0.684395,0.368552,-6.164106,-7.608452,-0.301662,1,0.001000
0.138650,1.000000,0.644865,0.368552,-6.000889,-7.608452,-0.301662,1,0.001000
0.138700,1.000000,0.601600,0.368552,-5.831749,-7.608452,-0.301662,1,0.001000
0.138750,1.000000,0.554504,0.368552,-5.656854,-7.608452,-0.301662,1,0.001000
0.138800,1.000000,0.503485,0.368552,-5.476377,-7.608452,-0.301662,1,0.001000
0.138850,1.000000,0.448456,0.368552,-5.290495,-7.608452,-0.301662,1,0.001000
0.138900,1.000000,0.389338,0.368552,-5.099392,-7.608452,-0.301662,1,0.001000
0.138950,1.000000,0.326055,0.368552,-4.903256,-7.608452,-0.301662,1,0.001000
0.139000,1.000000,0.363872,1.675700,-4.702282,-4.702282,-0.126108,1,0.001000
0.139050,1.000000,0.396075,1.675700,-4.496667,-4.702282,-0.126108,1,0.001000
0.139100,1.000000,0.422625,1.675700,-4.286614,-4.702282,-0.126108,1,0.001000
0.139150,1.000000,0.443486,1.675700,-4.072331,-4.702282,-0.126108,1,0.001000
0.139200,1.000000,0.458629,1.675700,-3.854029,-4.702282,-0.126108,1,0.001000
0.139250,1.000000,0.468030,1.675700,-3.631924,-4.702282,-0.126108,1,0.001000
0.139300,1.000000,0.471670,1.675700,-3.406234,-4.702282,-0.126108,1,0.001000
0.139350,1.000000,0.469540,1.675700,-3.177183,-4.702282,-0.126108,1,0.001000
0.139400,1.000000,0.461631,1.675700,-2.944996,-4.702282,-0.126108,1,0.001000
0.139450,1.000000,0.447943,1.675700,-2.709903,-4.702282,-0.126108,1,0.001000
0.139500,1.000000,0.428483,1.675700,-2.472136,-4.702282,-0.126108,1,0.001000
0.139550,1.000000,0.403261,1.675700,-2.231929,-4.702282,-0.126108,1,0.001000
0.139600,1.000000,0.372293,1.675700,-1.989519,-4.702282,-0.126108,1,0.001000
0.139650,1.000000,0.335604,1.675700,-1.745146,-4.702282,-0.126108,1,0.001000
0.139700,1.000000,0.293220,1.675700,-1.499051,-4.702282,-0.126108,1,0.001000
0.139750,1.000000,0.245177,1.675700,-1.251476,-4.702282,-0.126108,1,0.001000
0.139800,1.000000,0.191515,1.675700,-1.002666,-4.702282,-0.126108,1,0.001000
0.139850,1.000000,0.132278,1.675700,-0.752867,-4.702282,-0.126108,1,0.001000
0.139900,1.000000,0.067518,1.675700,-0.502324,-4.702282,-0.126108,1,0.001000
0.139950,1.000000,-0.002708,1.675700,-0.251286,-4.702282,-0.126108,1,0.001000
0.140000,1.000000,0.060670,2.533768,0.000000,0.000000,0.105574,1,0.001000
0.140050,1.000000,0.116973,2.533768,0.251286,0.000000,0.105574,1,0.001000
0.140100,1.000000,0.166297,2.533768,0.502324,0.000000,0.105574,1,0.001000
0.140150,1.000000,0.208741,2.533768,0.752867,0.000000,0.105574,1,0.001000
0.140200,1.000000,0.244409,2.533768,1.002666,0.000000,0.105574,1,0.001000
0.140250,1.000000,0.273412,2.533768,1.251476,0.000000,0.105574,1,0.001000
0.140300,1.000000,0.295862,2.533768,1.499051,0.000000,0.105574,1,0.001000
0.140350,1.000000,0.311879,2.533768,1.745146,0.000000,0.105574,1,0.001000
0.140400,1.000000,0.321587,2.533768,1.989519,0.000000,0.105574,1,0.001000
0.140450,1.000000,0.325113,2.533768,2.231929,0.000000,0.105574,1,0.001000
0.140500,1.000000,0.322590,2.533768,2.472136,0.000000,0.105574,1,0.001000
0.140550,1.000000,0.314154,2.533768,2.709903,0.000000,0.105574,1,0.001000
0.140600,1.000000,0.299947,2.533768,2.944996,0.000000,0.105574,1,0.001000
0.140650,1.000000,0.280112,2.533768,3.177183,0.000000,0.105574,1,0.001000
0.140700,1.000000,0.254799,2.533768,3.406234,0.000000,0.105574,1,0.001000
0.140750,1.000000,0.224160,2.533768,3.631924,0.000000,0.105574,1,0.001000
0.140800,1.000000,0.188351,2.533768,3.854029,0.000000,0.105574,1,0.001000
0.140850,1.000000,0.147533,2.533768,4.072331,0.000000,0.105574,1,0.001000
0.140900,1.000000,0.101868,2.533768,4.286614,0.000000,0.105574,1,0.001000
0.140950,1.000000,0.051522,2.533768,4.496667,0.000000,0.105574,1,0.001000
0.141000,1.000000,0.116253,2.615003,4.702282,4.702282,0.304887,1,0.001000
0.141050,1.000000,0.175150,2.615003,4.903256,4.702282,0.304887,1,0.001000
0.141100,1.000000,0.228408,2.615003,5.099392,4.702282,0.304887,1,0.001000
0.141150,1.000000,0.276223,2.615003,5.290495,4.702282,0.304887,1,0.001000
0.141200,1.000000,0.318793,2.615003,5.476377,4.702282,0.304887,1,0.001000
0.141250,1.000000,0.356319,2.615003,5.656854,4.702282,0.304887,1,0.001000
